truck_id,truck_warehouse,truck_volume
hnxWnBLHwfeFX4Pz5smUN6,Clermont-Ferrand,81.25
mVUb5dkxfaSPBMKEujjeMg,Clermont-Ferrand,81.25
TF6RdRZmB5HycLNfYUCpwZ,Clermont-Ferrand,81.25
B5TgpouAP6EFb8GQ9GgXkN,Clermont-Ferrand,81.25
ieMkR4dENMAiSXofsiGeFg,Clermont-Ferrand,81.25
jehwGBpNg2rDLeKoYeiaLs,Clermont-Ferrand,81.25
7KTHwDje8KtNK8WebTphzk,Clermont-Ferrand,81.25
L2ubraiT46DDm6iWPs6qMV,Clermont-Ferrand,81.25
aR5kJwGaeJXei3ehr8FZkY,Clermont-Ferrand,81.25
HDjZKMAvmLmCTvN3sZMAGc,Clermont-Ferrand,81.25
gtknDyu9jeVbLj7G29asNF,Clermont-Ferrand,81.25
dasnAjG3LaY4zMjrZXztqZ,Clermont-Ferrand,81.25
jUFc4JX6bCu8Zw6wK6BAMk,Clermont-Ferrand,81.25
2KfdaxPstBHhWtmh3DvFf6,Clermont-Ferrand,81.25
LPUoVhFgy7hsdfDLBcs4UN,Clermont-Ferrand,81.25
fjnGG9PtDUiypRiU4PgMhd,Clermont-Ferrand,81.25
MQDjZTMz6agDAAr6dDnDGP,Clermont-Ferrand,81.25
UwZQTatgxHifQtxjExpP7e,Clermont-Ferrand,81.25
Fxx8yTLuYW6Qp5qP36e4e2,Clermont-Ferrand,81.25
22T9Um92znQQzNZ6zpNibT,Clermont-Ferrand,81.25
LdUDodraSQAVmfdzCdErGi,Clermont-Ferrand,81.25
Ssahd47KosKSjzkkXUksRL,Clermont-Ferrand,81.25
Rp72xTWhHMxMB5z3KxvkkL,Clermont-Ferrand,81.25
AriUB4CyBnDWjsBLzkhZci,Clermont-Ferrand,81.25
SHFgMPorAH4idgf8PQEBpc,Clermont-Ferrand,81.25
hBXDUWPMCb8hSzYaUm2phr,Clermont-Ferrand,81.25
iM2Vr2GBjvpnbRaYQQ2qxi,Clermont-Ferrand,81.25
TkAdaaAm7BJkAE6cBR7D69,Clermont-Ferrand,81.25
LYLv9ZmSxAgCuvNFvqDyfu,Clermont-Ferrand,81.25
W9hfEqywUNHANiBkA47UjD,Clermont-Ferrand,81.25
JXBm6JCPs49HQ3FWaymLaJ,Clermont-Ferrand,81.25
bw5ePY8doyptfibsD3jhLM,Clermont-Ferrand,81.25
NztHFNedN3u3mYF98SLLj6,Clermont-Ferrand,81.25
2MJZuwVovA3eqE3e3JCNqz,Clermont-Ferrand,81.25
M8XNAQtVubbTtqLwu7V6Sk,Clermont-Ferrand,81.25
VsQtHrV3HYB6qq5sgtJGyU,Clermont-Ferrand,81.25
iecfghXkmf4Zbuk6gaKjYh,Clermont-Ferrand,81.25
KRNfDAmUV8bRzkxhdAYfkj,Clermont-Ferrand,81.25
23DAWQgE2E9AfuRy967wue,Clermont-Ferrand,81.25
mHQnDEiyV5UPGvtVeeDtbY,Clermont-Ferrand,81.25
aCUNkopzdawaet9YhBvjc4,Clermont-Ferrand,81.25
UxYU9N4W9NpFhreoyMjinV,Clermont-Ferrand,81.25
DPR7zefykqkLhBE93Qqyrb,Clermont-Ferrand,81.25
Rk357Gg5tddrWoQiJsNM7V,Clermont-Ferrand,81.25
mHGCkKECRS9PmzpPqYDNGK,Clermont-Ferrand,81.25
3CWBm47N6KgmvSz9WixD6f,Clermont-Ferrand,81.25
EhiLpNc5VTXWWUhFjzXWbf,Clermont-Ferrand,81.25
EdVhJixgYLZKWNDhgQw83R,Clermont-Ferrand,81.25
guLHFrco4jvMmi5M2LEqCS,Clermont-Ferrand,81.25
VQ2BfEoot2Ng3D4MCbxMHD,Clermont-Ferrand,81.25
8XCqdfzWkCyrBJQzqCCfCM,Cergy,81.25
HKd5kgo6zRnhAr8AA3H8bP,Cergy,81.25
fcTBt58jYsu9zsooyFQnqH,Cergy,81.25
VXGz8WBqzaqhUdLPD9ZuKc,Cergy,81.25
d66gS3gyVUo6FETJyV6EVM,Cergy,81.25
9xU3UQ9KDwAJv66hEJtrrT,Cergy,81.25
3Pf3ceQMzsEd5uwkwkor4W,Cergy,81.25
9fm6iyCZpcQk3McomFajNN,Cergy,81.25
3HakNSZTQXbHdqFaVo3neH,Cergy,81.25
A4ebwVRJRpMikEJnYDcCux,Cergy,81.25
Kb64p4FynX78GzYgT2fkd6,Cergy,81.25
BruTTsspEgjKDeouveHNUv,Cergy,81.25
GhxuA7nUDcc7BtrpyqPUws,Cergy,81.25
jUBaY7wJay6EB5uwzcC8nq,Cergy,81.25
SciEgeS6TGu9umbdSYvjYo,Cergy,81.25
5nYoqzUpcuKCxHcJud5XnP,Cergy,81.25
G3QEdLnycv6PMh9PBgKvZy,Cergy,81.25
Mtq2cWmdC8XcWtmugqRQVq,Cergy,81.25
UM2YS5Zh5qa4aNyPBp7BHB,Cergy,81.25
dqErCz8reYpMSiP6KpyGt4,Cergy,81.25
9aneUQEgyH9ew7sAUWMSLz,Cergy,81.25
93ZXB3UY9QiLtm85bjG5Fp,Cergy,81.25
De7ovUKLBQqiXXPPS3uGK5,Cergy,81.25
XnzFnkALW3tLnzrdCVFyKH,Cergy,81.25
ab4DZJocvLCcsEAxayPHSq,Cergy,81.25
6HdXXZ3c2fN4ckEtvKJaXQ,Cergy,81.25
nu7gtRdXXJg6ZZGjqC99id,Cergy,81.25
RpuwvLKV835N5rP72KkzoQ,Cergy,81.25
fhCVrofXnYmAHUjTmEtHHu,Cergy,81.25
VyujGi2YTwy88aKKQU9PY2,Cergy,81.25
8rrSvSKhuP74zPjdw2Mgaw,Cergy,81.25
Y5XEnexXwyJikEKnNdBFNi,Cergy,81.25
JJThqJKWrbVwFqCwEKtKwp,Cergy,81.25
GbkgVjiiUQNRVKcJz4GWYN,Cergy,81.25
nVFrbdAtjeuNm9ErK2wusU,Cergy,81.25
6hGcfbDJwGoECHudyFrZgF,Cergy,81.25
dwQ5Xd6TwcXURBczFdRXVy,Cergy,81.25
PWrDVKGmaqEUwKS3EKEMLV,Cergy,81.25
Ac4Ywptf5faCzxS8JJvqP7,Cergy,81.25
Bn5BqcZCxe8CafRBBdazw7,Cergy,81.25
EogYpEdY7X4vRkfRmEseXQ,Cergy,81.25
BEqwgzRnvCMX3YfcCSkdzD,Cergy,81.25
hfyN8ASnuPe49yMJQ8YLog,Cergy,81.25
B3txiXvAu6bNYLmu6LxLuT,Cergy,81.25
Fahv3VsmgHaKMGWMb97Uvy,Cergy,81.25
58N29qXLGqVEkuFkyKkP7U,Cergy,81.25
PakZTNLpBwse7peo8v7jAG,Cergy,81.25
RsDcfNL8JETg3PSfuXwKuA,Cergy,81.25
H4RUnKZSceAatJhAKxPUhw,Cergy,81.25
GaW37BVWbRWk2CndBgX2dq,Cergy,81.25
BTU4XBn7PGAxgq77k6isS4,Reims,81.25
Z5UvQiQDdXWRYQJGrcRJjQ,Reims,81.25
TNFWiXMaUPUXBkGS45kfG5,Reims,81.25
Q4vtypou3YBUmA6cAvP2Xb,Reims,81.25
mptgCg2TXY575zZgyGdGvZ,Reims,81.25
fotCJxT7Yq98RZAtnBYsBa,Reims,81.25
KETwCA3qgxq8cY3AXK9fAU,Reims,81.25
3jLXrsjd9KvePkCLFuDVLY,Reims,81.25
ido2AHKt3upT8L5gURkk4x,Reims,81.25
8LaNYnGNiJpJnHd6uz3XrH,Reims,81.25
SYED3GYiAwLbjpbGfMAohk,Reims,81.25
9QBR6PPQhzUFn55KxiGUs9,Reims,81.25
A58tMgZVPfe2ucEBcCSXTW,Reims,81.25
Xr7rmuyMyt7o8rwgmG6LTy,Reims,81.25
CXTAAh5HoZK8QY4owPV7Nr,Reims,81.25
5Adu5rMhmXpCJtT4qiuy7D,Reims,81.25
SWjbwn6HCkLn8VRFAqGvBh,Reims,81.25
YynuhMjThLGNaiiFaDAZiq,Reims,81.25
FLEYuoCUEQsqRToEiKHxnR,Reims,81.25
RLmj83jdipiUKCPquB63GS,Reims,81.25
S4USH4v9oUx3MuHZhfJ9TC,Reims,81.25
m84DdafsZFWaBSK8aqpPc2,Reims,81.25
huoaJPiR4CkU76ezSPfhBF,Reims,81.25
XJTbQuAYpcq9jJSsjgDSVN,Reims,81.25
ZHsgsxRQQn5QSrU8m5oNvZ,Reims,81.25
Q3KETH9RKqMy48bAcy8tqC,Reims,81.25
NmPNv2TyF5NzNP8BDByPmA,Reims,81.25
VG5yUAzGQ8yAhw4EDgBuvr,Reims,81.25
7Sw4bdm89H59myuxJnggy7,Reims,81.25
K3EEq45Y78A7QAL796stA7,Reims,81.25
43TB5e533Wq7mSKLvnE3QR,Reims,81.25
NhUAcAUSjEMRtBc87TqM6B,Reims,81.25
QDU9NTGJRWELiZrcWZXGbR,Reims,81.25
2XuPzszVdiYmn7TcdLwGzM,Reims,81.25
NzE8cXpfjEVZCMp7MapAVo,Reims,81.25
Z3zfgMMFvcuZyf65qHUvgn,Reims,81.25
Zw6hyMVZX7rE2nftGG4gCA,Reims,81.25
PeeLxnn828UbdiZyXh8fcC,Reims,81.25
dDUNfhVzFg4kmSEDs8j6LT,Reims,81.25
arx6RU3iBXEsTa9fZLVNFG,Reims,81.25
ebNGVNrw9Db2nf5Zp3ASYJ,Reims,81.25
5nBxdudaxp8GLLNNiHujVY,Reims,81.25
D5KSms4MLFciRo7B2jH9Ff,Reims,81.25
erhZJX4cFTUSMfAFj2WTv2,Reims,81.25
EyyBLUFsNEHnzRvj2MHrPd,Reims,81.25
oAQyMeAv6rE62Jc8xPTth9,Reims,81.25
5uKguQDSB5HS4BAhoGYFaG,Reims,81.25
A8HcUDEa6sNFwPPi4b2G8w,Reims,81.25
BVK87QGFKWtLKiUbK74kMu,Reims,81.25
Wb79jEGJPauswK83YbJBAA,Reims,81.25
2R7Ms3xCmkWD4JL7WuroAZ,Avignon,81.25
WirGhhJbGCshwNHBpLdjJZ,Avignon,81.25
2nARzfv8PGeTwPuwSSJdhU,Avignon,81.25
EMXApSi7W523khafp8PatW,Avignon,81.25
SQBC9jn6KRjkMmJudNnb9o,Avignon,81.25
ZfGUgfGGjz2Sqs6GzZhM6z,Avignon,81.25
A5pyATYEnrCabVsjEvKD3o,Avignon,81.25
cSM66fCUtj4JXgwhX7gqzE,Avignon,81.25
dUBzgpQAQq26tqPYgVDLpf,Avignon,81.25
5ersCM4KBsqsKX8vGFNxJk,Avignon,81.25
VZQieBNBeChgWL6kmbWafA,Avignon,81.25
FJq7qmtCazLRV8mMykmKu3,Avignon,81.25
HQKkNVVqxdfUGCy8rhnqQf,Avignon,81.25
cWHz5XVsLwnokR8Sy9WgnC,Avignon,81.25
njTC6DGXL5yYuK2Ccc5Nk6,Avignon,81.25
6DeDKnvCwU8giUyJHzDwT7,Avignon,81.25
J2Jq8Msg4kP8A9A8r7qF2v,Avignon,81.25
LfXQedXTFKmsrNd2MHbXVT,Avignon,81.25
dSVuiyiAX2iSL4AhLcrNAY,Avignon,81.25
MwCocjHjrpEc9pVZMyLgjE,Avignon,81.25
bpBHtsNHcYG9tZvjyn8njK,Avignon,81.25
fdiM4KD5epN9UnJxbw47ym,Avignon,81.25
iqUrYsBspsYr2j7EtSnx2B,Avignon,81.25
VENaKYH7jKkqei5zGwHard,Avignon,81.25
JWjcqX7XmcqvXZeU8iS6UW,Avignon,81.25
kGXgvbTscW7Wxof3m2QHeo,Avignon,81.25
Gsdacav62CDL4LGwxG2BT7,Avignon,81.25
CA2K398vQCVTRytvQ5aGhE,Avignon,81.25
XmCrcTzph4Y3SuKncKuPfy,Avignon,81.25
8EF8AqyEqYhPefNNfv488j,Avignon,81.25
UymeRgor9axi2dp37PpcoZ,Avignon,81.25
e4CT5jaUoEJLSNRAYbpiMK,Avignon,81.25
8TYpxftDtVSgcTJ3F2kgqw,Avignon,81.25
ex7QbNn4yVaEE9uUqJY4i7,Avignon,81.25
WTCxiujCib2onwACqY8DmD,Avignon,81.25
JbBW6iU3N8cJ2KaXKnxjNw,Avignon,81.25
YaCLfAWKniJYv5e3uDL9ve,Avignon,81.25
CRiL8UwBU7udHRdg6SmyDE,Avignon,81.25
QK2zdQ33BhipDFM3LcZFX3,Avignon,81.25
9wauHAGuAokr5Eb8VRsd75,Avignon,81.25
gVCuJjCA3P3Q72p5aJu3PF,Avignon,81.25
bwyrJg9ujHtGQZBPemcEYF,Avignon,81.25
YoBrKzXww7qae54XNVVfuf,Avignon,81.25
NrcCfjQFcgC95qWSq5HWPF,Avignon,81.25
K2PtpbntMHgqxujJGMGLq8,Avignon,81.25
FU8jD4YmBfGYfTeTaAsegM,Avignon,81.25
4hMFREtqJwZ3pywhUEwwDQ,Avignon,81.25
fu2iyYtWKH4jpabPhsfBLG,Avignon,81.25
QCseeJFGxzUAKSwuWh2XTN,Avignon,81.25
dTJZTLKU2QisY6dPvFLiNL,Avignon,81.25
GsrX6MRJHDkY7ner3HSQTV,Montauban,81.25
LBkL8NCnzTG8J45ckMtEF5,Montauban,81.25
bLA5jbnQm4eg68paxUQTTP,Montauban,81.25
SSAK9ANfq4yFx9ywiNQYhU,Montauban,81.25
krdN3nWxZ2aFkX93Dg4Ggs,Montauban,81.25
SWCuQUo9FrF9tN95NVx2Wy,Montauban,81.25
bMgW9BKznJy54iTt22hFXD,Montauban,81.25
arAZo6DKBV7oe7F9vYz2c6,Montauban,81.25
UrwiuwMkbRVk3BH9merStM,Montauban,81.25
kxqnMiQUSGZaetom73TmYt,Montauban,81.25
TNxFqcGB6eYSSFDHBftF5p,Montauban,81.25
BvXstzFx8ChmRS3i5ZDbg8,Montauban,81.25
ddaBaUNfa9AVKj9feE6RiT,Montauban,81.25
Z7vGezjWxCgk4fztkcAsuq,Montauban,81.25
65DxYSR8rAxU9ixFw4QocC,Montauban,81.25
ZEE5hF9CxtiwTEgeBSydca,Montauban,81.25
4q43tx2jAeJtMFz4UwGZpD,Montauban,81.25
TJTYUvwhne8HM37dTm4HAX,Montauban,81.25
CA8VAZXS7xUNGPtcrNxuEw,Montauban,81.25
Rc67zHvoZp5VfM5yoffTsL,Montauban,81.25
9LBChivrfyZZrBMpcjLtGv,Montauban,81.25
TatLMwNww9MSaazhmWaYPB,Montauban,81.25
MvDGGWrswhW3asn2GeFDdn,Montauban,81.25
euR7TQ7Wh44EcZfdT47BMz,Montauban,81.25
3NG5NXj93WJ72U5Fn7WptX,Montauban,81.25
m6NUG7DXXpLvkco8xEYxU6,Montauban,81.25
2pCdjDDxchqCaEh8BJCQ6M,Montauban,81.25
4k5YTB6GUUpBHegB4jfp9M,Montauban,81.25
bLsiW5UTFZYV72sGrasqde,Montauban,81.25
Uz73A9Ym4kHd8dEGanvYYX,Montauban,81.25
o2vMuKL9S2AwB8ZYRdHhkt,Montauban,81.25
gSisu5hZhRQsMTzim8NXae,Montauban,81.25
MzGZfkGqx6hNXhNkffWDLa,Montauban,81.25
LUHZzFtDpAYzFMn4fmvEnG,Montauban,81.25
RwFA5tzBpGW85LZwH3Sauu,Montauban,81.25
hbBei3hoF6NJYMyUHirUw4,Montauban,81.25
XNbSidw3cLg4uUCPNbjRLw,Montauban,81.25
9NNrmG3EJGDU3MzgUoHQBQ,Montauban,81.25
KtwNXYTcqsj7ZUTjyphLVc,Montauban,81.25
YjL2avoUgG3tdDxditdH5V,Montauban,81.25
f49uE7MaNe66VsXdDjjdso,Montauban,81.25
caz4pkYjvPd93zNN7WERv3,Montauban,81.25
e2TpUtSJsxNvjv39JoybHz,Montauban,81.25
i6nHsVEpxyRV5vwbBMhYuG,Montauban,81.25
4h7femfCDcZYF2fRQt7hEF,Montauban,81.25
HzPamVSejza5wLxRdkPmdb,Montauban,81.25
5sUdqe3pgBxQWqQSMimiMj,Montauban,81.25
arFL8nH4enBhuRsRm5epwh,Montauban,81.25
kRYyBXN9TeJF8Mewj55RdU,Montauban,81.25
3TUeLBy3oXmLXd6PwGzf3E,Montauban,81.25
